Version,Commit Message
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Borderline SMOTE 1
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply the random over-sampling
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply SMOTE + ENN
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply SMOTE + Tomek links
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Balance Cascade method
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Easy Ensemble
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,"Three subplots, unpack the axes array immediately"
0.1.5,Apply the ENN
0.1.5,Apply the RENN
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Nearmiss 3
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Edited Nearest Neighbours
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Tomek Links cleaning
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply One-Sided Selection
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Nearmiss 2
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply neighbourhood cleaning rule
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Condensed Nearest Neighbours
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Cluster Centroids
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply the random under-sampling
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Define some color for the plotting
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Fit and transform x to visualise inside a 2D feature space
0.1.5,Apply Nearmiss 1
0.1.5,"Two subplots, unpack the axes array immediately"
0.1.5,Generate the dataset
0.1.5,Instanciate a PCA object for the sake of easy visualisation
0.1.5,Create the samplers
0.1.5,Create teh classifier
0.1.5,Make the splits
0.1.5,Add one transformers and two samplers in the pipeline object
0.1.5,Based on NiLearn package
0.1.5,License: simplified BSD
0.1.5,"PEP0440 compatible formatted version, see:"
0.1.5,https://www.python.org/dev/peps/pep-0440/
0.1.5,
0.1.5,Generic release markers:
0.1.5,X.Y
0.1.5,X.Y.Z # For bugfix releases
0.1.5,
0.1.5,Admissible pre-release markers:
0.1.5,X.YaN # Alpha release
0.1.5,X.YbN # Beta release
0.1.5,X.YrcN # Release Candidate
0.1.5,X.Y # Final release
0.1.5,
0.1.5,Dev branch marker is: 'X.Y.dev' or 'X.Y.devN' where N is an integer.
0.1.5,'X.Y.dev0' is the canonical version of 'X.Y.dev'
0.1.5,
0.1.5,"This is a tuple to preserve order, so that dependencies are checked"
0.1.5,in some meaningful order (more => less 'core').  We avoid using
0.1.5,collections.OrderedDict to preserve Python 2.6 compatibility.
0.1.5,Avoid choking on modules with no __version__ attribute
0.1.5,Skip check only when installing and it's a module that
0.1.5,will be auto-installed.
0.1.5,Check the consistency of X and y
0.1.5,Get all the unique elements in the target array
0.1.5,# Raise an error if there is only one class
0.1.5,if uniques.size == 1:
0.1.5,"raise RuntimeError(""Only one class detected, aborting..."")"
0.1.5,Raise a warning for the moment to be compatible with BaseEstimator
0.1.5,Store the size of X to check at sampling time if we have the
0.1.5,same data
0.1.5,Create a dictionary containing the class statistics
0.1.5,Find the minority and majority classes
0.1.5,Check if the ratio provided at initialisation make sense
0.1.5,Check the consistency of X and y
0.1.5,Check that the data have been fitted
0.1.5,Check if the size of the data is identical than at fitting
0.1.5,The ratio correspond to the number of samples in the minority class
0.1.5,"over the number of samples in the majority class. Thus, the ratio"
0.1.5,cannot be greater than 1.0
0.1.5,Adapted from scikit-learn
0.1.5,Author: Edouard Duchesnay
0.1.5,Gael Varoquaux
0.1.5,Virgile Fritsch
0.1.5,Alexandre Gramfort
0.1.5,Lars Buitinck
0.1.5,chkoar
0.1.5,License: BSD
0.1.5,BaseEstimator interface
0.1.5,shallow copy of steps
0.1.5,Estimator interface
0.1.5,Boolean controlling whether the joblib caches should be
0.1.5,"flushed if the version of certain modules changes (eg nibabel, as it"
0.1.5,does not respect the backward compatibility in some of its internal
0.1.5,structures
0.1.5,This  is used in nilearn._utils.cache_mixin
0.1.5,list all submodules available in imblearn and version
0.1.5,Keep the samples from the majority class
0.1.5,Loop over the other classes over picking at random
0.1.5,"If this is the majority class, skip it"
0.1.5,Define the number of sample to create
0.1.5,Pick some elements at random
0.1.5,Concatenate to the majority class
0.1.5,Keep the samples from the majority class
0.1.5,Define the number of sample to create
0.1.5,We handle only two classes problem for the moment.
0.1.5,Start by separating minority class features and target values.
0.1.5,Print if verbose is true
0.1.5,"Look for k-th nearest neighbours, excluding, of course, the"
0.1.5,point itself.
0.1.5,Get the distance to the NN
0.1.5,Compute the ratio of majority samples next to minority samples
0.1.5,Check that we found at least some neighbours belonging to the
0.1.5,majority class
0.1.5,Normalize the ratio
0.1.5,Compute the number of sample to be generated
0.1.5,For each minority samples
0.1.5,Pick-up the neighbors wanted
0.1.5,Create a new sample
0.1.5,Find the NN for each samples
0.1.5,Exclude the sample itself
0.1.5,Count how many NN belong to the minority class
0.1.5,Find the class corresponding to the label in x
0.1.5,Compute the number of majority samples in the NN
0.1.5,Samples are in danger for m/2 <= m' < m
0.1.5,Samples are noise for m = m'
0.1.5,Check the consistency of X
0.1.5,Check the random state
0.1.5,A matrix to store the synthetic samples
0.1.5,# Set seeds
0.1.5,"seeds = random_state.randint(low=0,"
0.1.5,"high=100 * len(nn_num.flatten()),"
0.1.5,size=n_samples)
0.1.5,Randomly pick samples to construct neighbours from
0.1.5,Loop over the NN matrix and create new samples
0.1.5,"NN lines relate to original sample, columns to its"
0.1.5,nearest neighbours
0.1.5,"Take a step of random size (0,1) in the direction of the"
0.1.5,n nearest neighbours
0.1.5,if self.random_state is None:
0.1.5,np.random.seed(seeds[i])
0.1.5,else:
0.1.5,np.random.seed(self.random_state)
0.1.5,Construct synthetic sample
0.1.5,The returned target vector is simply a repetition of the
0.1.5,minority label
0.1.5,Define the number of sample to create
0.1.5,We handle only two classes problem for the moment.
0.1.5,Start by separating minority class features and target values.
0.1.5,If regular SMOTE is to be performed
0.1.5,"Look for k-th nearest neighbours, excluding, of course, the"
0.1.5,point itself.
0.1.5,Matrix with k-th nearest neighbours indexes for each minority
0.1.5,element.
0.1.5,--- Generating synthetic samples
0.1.5,Use static method make_samples to generate minority samples
0.1.5,Concatenate the newly generated samples to the original data set
0.1.5,Find the NNs for all samples in the data set.
0.1.5,Boolean array with True for minority samples in danger
0.1.5,"If all minority samples are safe, return the original data set."
0.1.5,"All are safe, nothing to be done here."
0.1.5,"If we got here is because some samples are in danger, we need to"
0.1.5,find the NNs among the minority class to create the new synthetic
0.1.5,samples.
0.1.5,
0.1.5,We start by changing the number of NNs to consider from m + 1
0.1.5,to k + 1
0.1.5,nns...#
0.1.5,B1 and B2 types diverge here!!!
0.1.5,Create synthetic samples for borderline points.
0.1.5,Concatenate the newly generated samples to the original
0.1.5,dataset
0.1.5,Reset the k-neighbours to m+1 neighbours
0.1.5,Split the number of synthetic samples between only minority
0.1.5,"(type 1), or minority and majority (with reduced step size)"
0.1.5,(type 2).
0.1.5,The fraction is sampled from a beta distribution centered
0.1.5,around 0.5 with variance ~0.01
0.1.5,Only minority
0.1.5,Only majority with smaller step size
0.1.5,Concatenate the newly generated samples to the original
0.1.5,data set
0.1.5,Reset the k-neighbours to m+1 neighbours
0.1.5,The SVM smote model fits a support vector machine
0.1.5,classifier to the data and uses the support vector to
0.1.5,"provide a notion of boundary. Unlike regular smote, where"
0.1.5,such notion relies on proportion of nearest neighbours
0.1.5,belonging to each class.
0.1.5,Fit SVM to the full data#
0.1.5,Find the support vectors and their corresponding indexes
0.1.5,"First, find the nn of all the samples to identify samples"
0.1.5,in danger and noisy ones
0.1.5,"As usual, fit a nearest neighbour model to the data"
0.1.5,"Now, get rid of noisy support vectors"
0.1.5,Remove noisy support vectors
0.1.5,Proceed to find support vectors NNs among the minority class
0.1.5,Split the number of synthetic samples between interpolation and
0.1.5,extrapolation
0.1.5,The fraction are sampled from a beta distribution with mean
0.1.5,0.5 and variance 0.01#
0.1.5,Interpolate samples in danger
0.1.5,Extrapolate safe samples
0.1.5,Concatenate the newly generated samples to the original data set
0.1.5,not any support vectors in danger
0.1.5,All the support vector in danger
0.1.5,Reset the k-neighbours to m+1 neighbours
0.1.5,--- NN object
0.1.5,Import the NN object from scikit-learn library. Since in the smote
0.1.5,"variations we must first find samples that are in danger, we"
0.1.5,initialize the NN object differently depending on the method chosen
0.1.5,"Regular smote does not look for samples in danger, instead it"
0.1.5,creates synthetic samples directly from the k-th nearest
0.1.5,neighbours with not filtering
0.1.5,"Borderline1, 2 and SVM variations of smote must first look for"
0.1.5,samples that could be considered noise and samples that live
0.1.5,"near the boundary between the classes. Therefore, before"
0.1.5,"creating synthetic samples from the k-th nns, it first look"
0.1.5,for m nearest neighbors to decide whether or not a sample is
0.1.5,noise or near the boundary.
0.1.5,--- SVM smote
0.1.5,"Unlike the borderline variations, the SVM variation uses the support"
0.1.5,vectors to decide which samples are in danger (near the boundary).
0.1.5,Additionally it also introduces extrapolation for samples that are
0.1.5,considered safe (far from boundary) and interpolation for samples
0.1.5,in danger (near the boundary). The level of extrapolation is
0.1.5,controled by the out_step.
0.1.5,Store SVM object with any parameters
0.1.5,Generate a global dataset to use
0.1.5,Define a negative ratio
0.1.5,Define a ratio greater than 1
0.1.5,Define ratio as an unknown string
0.1.5,Define ratio as a list which is not supported
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a negative ratio
0.1.5,Define a ratio greater than 1
0.1.5,Define ratio as an unknown string
0.1.5,Define ratio as a list which is not supported
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a negative ratio
0.1.5,Define a ratio greater than 1
0.1.5,Define ratio as an unknown string
0.1.5,Define ratio as a list which is not supported
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Create the object
0.1.5,Start with the minority class
0.1.5,All the minority class samples will be preserved
0.1.5,If we need to offer support for the indices
0.1.5,Loop over the other classes under picking at random
0.1.5,"If the minority class is up, skip it"
0.1.5,Randomly get one sample from the majority class
0.1.5,Generate the index to select
0.1.5,Create the set C
0.1.5,Create the set S
0.1.5,Remove the seed from S since that it will be added anyway
0.1.5,Create a k-NN classifier
0.1.5,Fit C into the knn
0.1.5,Classify on S
0.1.5,Find the misclassified S_y
0.1.5,If we need to offer support for the indices selected
0.1.5,We concatenate the misclassified samples with the seed and the
0.1.5,minority samples
0.1.5,Find the nearest neighbour of every point
0.1.5,Send the information to is_tomek function to get boolean vector back
0.1.5,Check if the indices of the samples selected should be returned too
0.1.5,Return the indices of interest
0.1.5,Return data set without majority Tomek links.
0.1.5,Compute the distance considering the farthest neighbour
0.1.5,Sort the list of distance and get the index
0.1.5,Select the desired number of samples
0.1.5,Assign the parameter of the element of this class
0.1.5,Check that the version asked is implemented
0.1.5,Start with the minority class
0.1.5,All the minority class samples will be preserved
0.1.5,Compute the number of cluster needed
0.1.5,If we need to offer support for the indices
0.1.5,"For each element of the current class, find the set of NN"
0.1.5,of the minority class
0.1.5,Call the constructor of the NN
0.1.5,Fit the minority class since that we want to know the distance
0.1.5,to these point
0.1.5,Loop over the other classes under picking at random
0.1.5,"If the minority class is up, skip it"
0.1.5,Get the samples corresponding to the current class
0.1.5,Find the NN
0.1.5,Select the right samples
0.1.5,Find the NN
0.1.5,Select the right samples
0.1.5,We need a new NN object to fit the current class
0.1.5,Find the set of NN to the minority class
0.1.5,Create the subset containing the samples found during the NN
0.1.5,search. Linearize the indexes and remove the double values
0.1.5,Create the subset
0.1.5,Compute the NN considering the current class
0.1.5,If we need to offer support for the indices selected
0.1.5,Check if the indices of the samples selected should be returned too
0.1.5,Return the indices of interest
0.1.5,Compute the number of clusters needed
0.1.5,All the minority class samples will be preserved
0.1.5,If we need to offer support for the indices
0.1.5,Loop over the other classes under-picking at random
0.1.5,"If the minority class is up, skip it"
0.1.5,Pick some elements at random
0.1.5,If we need to offer support for the indices selected
0.1.5,Concatenate to the minority class
0.1.5,Check if the indices of the samples selected should be returned as
0.1.5,well
0.1.5,Return the indices of interest
0.1.5,"Initialize the boolean result as false, and also a counter"
0.1.5,Loop through each sample and looks whether it belongs to the minority
0.1.5,"class. If it does, we don't consider it since we want to keep all"
0.1.5,"minority samples. If, however, it belongs to the majority sample we"
0.1.5,look at its first neighbour. If its closest neighbour also has the
0.1.5,"current sample as its closest neighbour, the two form a Tomek link."
0.1.5,"If they form a tomek link, put a True marker on this"
0.1.5,"sample, and increase counter by one."
0.1.5,Find the nearest neighbour of every point
0.1.5,Send the information to is_tomek function to get boolean vector back
0.1.5,Check if the indices of the samples selected should be returned too
0.1.5,Return the indices of interest
0.1.5,Return data set without majority Tomek links.
0.1.5,Start with the minority class
0.1.5,All the minority class samples will be preserved
0.1.5,If we need to offer support for the indices
0.1.5,Loop over the other classes under picking at random
0.1.5,"If the minority class is up, skip it"
0.1.5,Randomly get one sample from the majority class
0.1.5,Generate the index to select
0.1.5,Create the set C - One majority samples and all minority
0.1.5,Create the set S - all majority samples
0.1.5,Create a k-NN classifier
0.1.5,Fit C into the knn
0.1.5,Check each sample in S if we keep it or drop it
0.1.5,Do not select sample which are already well classified
0.1.5,Classify on S
0.1.5,If the prediction do not agree with the true label
0.1.5,append it in C_x
0.1.5,Keep the index for later
0.1.5,Update C
0.1.5,Fit C into the knn
0.1.5,This experimental to speed up the search
0.1.5,Classify all the element in S and avoid to test the
0.1.5,well classified elements
0.1.5,Find the misclassified S_y
0.1.5,If we need to offer support for the indices selected
0.1.5,Check if the indices of the samples selected should be returned too
0.1.5,Return the indices of interest
0.1.5,Compute the number of cluster needed
0.1.5,Create the clustering object
0.1.5,Start with the minority class
0.1.5,All the minority class samples will be preserved
0.1.5,Loop over the other classes under picking at random
0.1.5,"If the minority class is up, skip it."
0.1.5,Find the centroids via k-means
0.1.5,Concatenate to the minority class
0.1.5,Start with the minority class
0.1.5,All the minority class samples will be preserved
0.1.5,If we need to offer support for the indices
0.1.5,Create a k-NN to fit the whole data
0.1.5,Fit the whole dataset
0.1.5,Loop over the other classes under picking at random
0.1.5,Get the sample of the current class
0.1.5,Get the samples associated
0.1.5,Find the NN for the current class
0.1.5,Get the label of the corresponding to the index
0.1.5,Check which one are the same label than the current class
0.1.5,Make an AND operation through the three neighbours
0.1.5,If the minority class remove the majority samples
0.1.5,Get the index to exclude
0.1.5,Get the index to exclude
0.1.5,Create a vector with the sample to select
0.1.5,Exclude as well the minority sample since that they will be
0.1.5,concatenated later
0.1.5,Get the samples from the majority classes
0.1.5,If we need to offer support for the indices selected
0.1.5,Check if the indices of the samples selected should be returned too
0.1.5,Return the indices of interest
0.1.5,Start with the minority class
0.1.5,All the minority class samples will be preserved
0.1.5,If we need to offer support for the indices
0.1.5,Create a k-NN to fit the whole data
0.1.5,Fit the data
0.1.5,Loop over the other classes under picking at random
0.1.5,"If the minority class is up, skip it"
0.1.5,Get the sample of the current class
0.1.5,Find the NN for the current class
0.1.5,Get the label of the corresponding to the index
0.1.5,Check which one are the same label than the current class
0.1.5,Make the majority vote
0.1.5,Get the samples which agree all together
0.1.5,If we need to offer support for the indices selected
0.1.5,Check if the indices of the samples selected should be returned too
0.1.5,Return the indices of interest
0.1.5,Check if the indices of the samples selected should be returned too
0.1.5,Return the indices of interest
0.1.5,Select the appropriate classifier
0.1.5,Create the different folds
0.1.5,Compute the number of cluster needed
0.1.5,Find the percentile corresponding to the top num_samples
0.1.5,Sample the data
0.1.5,If we need to offer support for the indices
0.1.5,Generate a global dataset to use
0.1.5,Define a negative ratio
0.1.5,Define a ratio greater than 1
0.1.5,Define ratio as an unknown string
0.1.5,Define ratio as a list which is not supported
0.1.5,Define a ratio
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a negative ratio
0.1.5,Define a ratio greater than 1
0.1.5,Define ratio as an unknown string
0.1.5,Define ratio as a list which is not supported
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a negative ratio
0.1.5,Define a ratio greater than 1
0.1.5,Define ratio as an unknown string
0.1.5,Define ratio as a list which is not supported
0.1.5,Resample the data
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a negative ratio
0.1.5,Define a ratio greater than 1
0.1.5,Define ratio as an unknown string
0.1.5,Define ratio as a list which is not supported
0.1.5,Define a ratio
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a negative ratio
0.1.5,Define a ratio greater than 1
0.1.5,Define ratio as an unknown string
0.1.5,Define ratio as a list which is not supported
0.1.5,Define a ratio
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Generate a global dataset to use
0.1.5,Define a negative ratio
0.1.5,Define a ratio greater than 1
0.1.5,Define ratio as an unknown string
0.1.5,Define ratio as a list which is not supported
0.1.5,Define a ratio
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Define the parameter for the under-sampling
0.1.5,Create the object
0.1.5,Fit and sample
0.1.5,Create the object
0.1.5,Generate a global dataset to use
0.1.5,Define a ratio
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Create a wrong y
0.1.5,Create the object
0.1.5,Fit the data
0.1.5,Check if the data information have been computed
0.1.5,Create the object
0.1.5,Resample the data
0.1.5,Resample the data
0.1.5,Create the object
0.1.5,Test the various init parameters of the pipeline.
0.1.5,Check that we can't instantiate pipelines with objects without fit
0.1.5,method
0.1.5,Smoke test with only an estimator
0.1.5,Check that params are set
0.1.5,Smoke test the repr:
0.1.5,Test with two objects
0.1.5,Check that we can't use the same stage name twice
0.1.5,Check that params are set
0.1.5,Smoke test the repr:
0.1.5,Check that params are not set when naming them wrong
0.1.5,Test clone
0.1.5,"Check that apart from estimators, the parameters are the same"
0.1.5,Remove estimators that where copied
0.1.5,Test the various methods of the pipeline (anova).
0.1.5,Test with Anova + LogisticRegression
0.1.5,Test that the pipeline can take fit parameters
0.1.5,classifier should return True
0.1.5,and transformer params should not be changed
0.1.5,Test pipeline raises set params error message for nested models.
0.1.5,expected error message
0.1.5,nested model check
0.1.5,Test the various methods of the pipeline (pca + svm).
0.1.5,Test with PCA + SVC
0.1.5,Test the various methods of the pipeline (preprocessing + svm).
0.1.5,check shapes of various prediction functions
0.1.5,test that the fit_predict method is implemented on a pipeline
0.1.5,test that the fit_predict on pipeline yields same results as applying
0.1.5,transform and clustering steps separately
0.1.5,first compute the transform and clustering step separately
0.1.5,use a pipeline to do the transform and clustering in one step
0.1.5,tests that a pipeline does not have fit_predict method when final
0.1.5,step of pipeline does not have fit_predict defined
0.1.5,Test whether pipeline works with a transformer at the end.
0.1.5,Also test pipeline.transform and pipeline.inverse_transform
0.1.5,test transform and fit_transform:
0.1.5,Test whether pipeline works with a transformer missing fit_transform
0.1.5,test fit_transform:
0.1.5,Test the various methods of the pipeline (pca + svm).
0.1.5,Test with PCA + SVC
0.1.5,Test the various methods of the pipeline (pca + svm).
0.1.5,Test with PCA + SVC
0.1.5,Test whether pipeline works with a sampler at the end.
0.1.5,Also test pipeline.sampler
0.1.5,test transform and fit_transform:
0.1.5,Test whether pipeline works with a sampler at the end.
0.1.5,Also test pipeline.sampler
0.1.5,Test the various methods of the pipeline (anova).
0.1.5,Test with RandomUnderSampling + Anova + LogisticRegression
0.1.5,Fit using SMOTE
0.1.5,Transform using SMOTE
0.1.5,Fit and transform using ENN
0.1.5,Fit using SMOTE
0.1.5,Transform using SMOTE
0.1.5,Fit and transform using ENN
